id,amount,referrer,create_at
1,2340,https://www.demo-shop/?utm_source=newsletter-weekly&utm_medium=email&utm_campaign=spring-summer,2020-09-27 17:11:01
2,12340,https://www.demo-shop/?utm_source=newsletter-weekly&utm_medium=email&utm_campaign=spring-summer,2020-08-27 17:11:01
3,7040,https://www.google.com/?utm_source=google-search&utm_medium=CPC&utm_campaign=campaign-1,2020-08-27 17:11:01
4,640,https://www.google.com/?utm_source=google-search&utm_medium=CPC&utm_campaign=campaign-1,2020-07-27 17:11:01
5,5640,https://www.demo-shop.com/?utm_source=newsletter-weekly&utm_medium=email&utm_campaign=spring-summer,2020-06-27 17:11:01
6,6340,https://www.facebook.com/?utm_source=facebook-demo-fans-page&utm_medium=facebook&utm_campaign=daily-posts,2020-04-27 17:11:01
7,1640,https://www.demo-web/?utm_source=demo-website&utm_medium=banner&utm_campaign=campaign-2,2020-04-27 17:11:01
8,840,https://www.demo-web/?utm_source=demo-website&utm_medium=banner&utm_campaign=campaign-2,2020-04-27 17:11:01
9,1100,https://www.demo-shop.com/?utm_source=demo-website&utm_medium=banner&utm_campaign=campaign-2,2020-04-27 17:11:01
10,1830,https://www.demo-shop.com/?utm_source=demo-website&utm_medium=banner&utm_campaign=campaign-2,2020-04-27 17:11:01
11,330,https://www.demo-shop.com,2020-04-27 17:11:01
